TRA,256,0.001,2,2,62,2.299
TRA,256,0.001,2,2,93,2.299
TRA,256,0.001,2,2,124,2.299
TRA,256,0.001,2,2,155,2.299
TRA,256,0.001,2,2,186,2.297
TRA_TIM,256,0.001,2,2,8.68,
TST,256,0.001,2,2,13.36,1.02
TRA,256,0.001,1,4,31,2.306
TRA,256,0.001,1,4,62,2.304
TRA,256,0.001,1,4,93,2.304
TRA,256,0.001,1,4,124,2.305
TRA,256,0.001,1,4,155,2.305
TRA,256,0.001,1,4,186,2.303
TRA,256,0.001,2,4,31,2.303
TRA,256,0.001,2,4,62,2.302
TRA,256,0.001,2,4,93,2.302
TRA,256,0.001,2,4,124,2.301
TRA,256,0.001,2,4,155,2.3
TRA,256,0.001,2,4,186,2.3
TRA,256,0.001,3,4,31,2.298
TRA,256,0.001,3,4,62,2.298
TRA,256,0.001,3,4,93,2.297
TRA,256,0.001,3,4,124,2.296
TRA,256,0.001,3,4,155,2.295
TRA,256,0.001,3,4,186,2.293
TRA,256,0.001,4,4,31,2.291
TRA,256,0.001,4,4,62,2.289
TRA,256,0.001,4,4,93,2.287
TRA,256,0.001,4,4,124,2.283
TRA,256,0.001,4,4,155,2.279
TRA,256,0.001,4,4,186,2.274
TRA_TIM,256,0.001,4,4,17.22,
TST,256,0.001,4,4,20.4,1
TRA,256,0.001,1,6,31,2.305
TRA,256,0.001,1,6,62,2.304
TRA,256,0.001,1,6,93,2.305
TRA,256,0.001,1,6,124,2.303
TRA,256,0.001,1,6,155,2.303
TRA,256,0.001,1,6,186,2.303
TRA,256,0.001,2,6,31,2.302
TRA,256,0.001,2,6,62,2.303
TRA,256,0.001,2,6,93,2.301
TRA,256,0.001,2,6,124,2.301
TRA,256,0.001,2,6,155,2.301
TRA,256,0.001,2,6,186,2.3
TRA,256,0.001,3,6,31,2.3
TRA,256,0.001,3,6,62,2.3
TRA,256,0.001,3,6,93,2.299
TRA,256,0.001,3,6,124,2.298
TRA,256,0.001,3,6,155,2.298
TRA,256,0.001,3,6,186,2.298
TRA,256,0.001,4,6,31,2.297
TRA,256,0.001,4,6,62,2.296
TRA,256,0.001,4,6,93,2.295
TRA,256,0.001,4,6,124,2.295
TRA,256,0.001,4,6,155,2.293
TRA,256,0.001,4,6,186,2.292
TRA,256,0.001,5,6,31,2.291
TRA,256,0.001,5,6,62,2.289
TRA,256,0.001,5,6,93,2.286
TRA,256,0.001,5,6,124,2.286
TRA,256,0.001,5,6,155,2.283
TRA,256,0.001,5,6,186,2.279
TRA,256,0.001,6,6,31,2.273
TRA,256,0.001,6,6,62,2.269
TRA,256,0.001,6,6,93,2.264
TRA,256,0.001,6,6,124,2.256
TRA,256,0.001,6,6,155,2.248
TRA,256,0.001,6,6,186,2.238
TRA_TIM,256,0.001,6,6,25.88,
TST,256,0.001,6,6,18.34,0.98
TRA,256,0.0001,1,2,31,2.303
TRA,256,0.0001,1,2,62,2.303
TRA,256,0.0001,1,2,93,2.303
TRA,256,0.0001,1,2,124,2.304
TRA,256,0.0001,1,2,155,2.304
TRA,256,0.0001,1,2,186,2.303
TRA,256,0.0001,2,2,31,2.304
TRA,256,0.0001,2,2,62,2.303
TRA,256,0.0001,2,2,93,2.303
TRA,256,0.0001,2,2,124,2.303
TRA,256,0.0001,2,2,155,2.303
TRA,256,0.0001,2,2,186,2.303
TRA_TIM,256,0.0001,2,2,8.67,
TST,256,0.0001,2,2,10,1
TRA,256,0.0001,1,4,31,2.304
TRA,256,0.0001,1,4,62,2.308
TRA,256,0.0001,1,4,93,2.306
TRA,256,0.0001,1,4,124,2.306
TRA,256,0.0001,1,4,155,2.305
TRA,256,0.0001,1,4,186,2.305
TRA,256,0.0001,2,4,31,2.306
TRA,256,0.0001,2,4,62,2.307
TRA,256,0.0001,2,4,93,2.305
TRA,256,0.0001,2,4,124,2.306
TRA,256,0.0001,2,4,155,2.305
TRA,256,0.0001,2,4,186,2.305
TRA,256,0.0001,3,4,31,2.305
TRA,256,0.0001,3,4,62,2.306
TRA,256,0.0001,3,4,93,2.306
TRA,256,0.0001,3,4,124,2.305
TRA,256,0.0001,3,4,155,2.304
TRA,256,0.0001,3,4,186,2.303
TRA,256,0.0001,4,4,31,2.305
TRA,256,0.0001,4,4,62,2.304
TRA,256,0.0001,4,4,93,2.305
TRA,256,0.0001,4,4,124,2.306
TRA,256,0.0001,4,4,155,2.305
TRA,256,0.0001,4,4,186,2.306
TRA_TIM,256,0.0001,4,4,17.04,
TST,256,0.0001,4,4,10.26,1.01
TRA,256,0.0001,1,6,31,2.305
TRA,256,0.0001,1,6,62,2.305
TRA,256,0.0001,1,6,93,2.304
TRA,256,0.0001,1,6,124,2.304
TRA,256,0.0001,1,6,155,2.304
TRA,256,0.0001,1,6,186,2.305
TRA,256,0.0001,2,6,31,2.304
TRA,256,0.0001,2,6,62,2.305
TRA,256,0.0001,2,6,93,2.303
TRA,256,0.0001,2,6,124,2.303
TRA,256,0.0001,2,6,155,2.304
TRA,256,0.0001,2,6,186,2.305
TRA,256,0.0001,3,6,31,2.305
TRA,256,0.0001,3,6,62,2.304
TRA,256,0.0001,3,6,93,2.304
TRA,256,0.0001,3,6,124,2.303
TRA,256,0.0001,3,6,155,2.304
TRA,256,0.0001,3,6,186,2.304
TRA,256,0.0001,4,6,31,2.302
TRA,256,0.0001,4,6,62,2.305
TRA,256,0.0001,4,6,93,2.303
TRA,256,0.0001,4,6,124,2.304
TRA,256,0.0001,4,6,155,2.304
TRA,256,0.0001,4,6,186,2.303
TRA,256,0.0001,5,6,31,2.304
TRA,256,0.0001,5,6,62,2.304
TRA,256,0.0001,5,6,93,2.304
TRA,256,0.0001,5,6,124,2.303
TRA,256,0.0001,5,6,155,2.303
TRA,256,0.0001,5,6,186,2.303
TRA,256,0.0001,6,6,31,2.305
TRA,256,0.0001,6,6,62,2.302
TRA,256,0.0001,6,6,93,2.304
TRA,256,0.0001,6,6,124,2.304
TRA,256,0.0001,6,6,155,2.302
TRA,256,0.0001,6,6,186,2.303
TRA_TIM,256,0.0001,6,6,26.02,
TST,256,0.0001,6,6,13.61,1.03
TRA,256,0.00001,1,2,31,2.307
TRA,256,0.00001,1,2,62,2.304
TRA,256,0.00001,1,2,93,2.305
TRA,256,0.00001,1,2,124,2.306
TRA,256,0.00001,1,2,155,2.306
TRA,256,0.00001,1,2,186,2.307
TRA,256,0.00001,2,2,31,2.306
TRA,256,0.00001,2,2,62,2.306
TRA,256,0.00001,2,2,93,2.305
TRA,256,0.00001,2,2,124,2.305
TRA,256,0.00001,2,2,155,2.306
TRA,256,0.00001,2,2,186,2.307
TRA_TIM,256,0.00001,2,2,8.5,
TST,256,0.00001,2,2,10,2.47
TRA,256,0.00001,1,4,31,2.305
TRA,256,0.00001,1,4,62,2.305
TRA,256,0.00001,1,4,93,2.304
TRA,256,0.00001,1,4,124,2.305
TRA,256,0.00001,1,4,155,2.305
TRA,256,0.00001,1,4,186,2.303
TRA,256,0.00001,2,4,31,2.304
TRA,256,0.00001,2,4,62,2.305
TRA,256,0.00001,2,4,93,2.305
TRA,256,0.00001,2,4,124,2.305
TRA,256,0.00001,2,4,155,2.303
TRA,256,0.00001,2,4,186,2.306
TRA,256,0.00001,3,4,31,2.305
TRA,256,0.00001,3,4,62,2.303
TRA,256,0.00001,3,4,93,2.304
TRA,256,0.00001,3,4,124,2.304
TRA,256,0.00001,3,4,155,2.305
TRA,256,0.00001,3,4,186,2.304
TRA,256,0.00001,4,4,31,2.304
TRA,256,0.00001,4,4,62,2.306
TRA,256,0.00001,4,4,93,2.304
TRA,256,0.00001,4,4,124,2.304
TRA,256,0.00001,4,4,155,2.305
TRA,256,0.00001,4,4,186,2.304
TRA_TIM,256,0.00001,4,4,17.17,
TST,256,0.00001,4,4,10,1.03
TRA,256,0.00001,1,6,31,2.304
TRA,256,0.00001,1,6,62,2.307
TRA,256,0.00001,1,6,93,2.305
TRA,256,0.00001,1,6,124,2.305
TRA,256,0.00001,1,6,155,2.306
TRA,256,0.00001,1,6,186,2.307
TRA,256,0.00001,2,6,31,2.305
TRA,256,0.00001,2,6,62,2.305
TRA,256,0.00001,2,6,93,2.305
TRA,256,0.00001,2,6,124,2.306
TRA,256,0.00001,2,6,155,2.306
TRA,256,0.00001,2,6,186,2.306
TRA,256,0.00001,3,6,31,2.305
TRA,256,0.00001,3,6,62,2.305
TRA,256,0.00001,3,6,93,2.305
TRA,256,0.00001,3,6,124,2.306
TRA,256,0.00001,3,6,155,2.305
TRA,256,0.00001,3,6,186,2.305
TRA,256,0.00001,4,6,31,2.307
TRA,256,0.00001,4,6,62,2.305
TRA,256,0.00001,4,6,93,2.305
TRA,256,0.00001,4,6,124,2.305
TRA,256,0.00001,4,6,155,2.305
TRA,256,0.00001,4,6,186,2.305
TRA,256,0.00001,5,6,31,2.306
TRA,256,0.00001,5,6,62,2.305
TRA,256,0.00001,5,6,93,2.306
TRA,256,0.00001,5,6,124,2.306
TRA,256,0.00001,5,6,155,2.304
TRA,256,0.00001,5,6,186,2.305
TRA,256,0.00001,6,6,31,2.305
TRA,256,0.00001,6,6,62,2.304
TRA,256,0.00001,6,6,93,2.306
TRA,256,0.00001,6,6,124,2.305
TRA,256,0.00001,6,6,155,2.306
TRA,256,0.00001,6,6,186,2.305
TRA_TIM,256,0.00001,6,6,25.92,
TST,256,0.00001,6,6,10,0.99
